Park Name,Longitude,Latitude
Acadia,-68.21,44.35
Arches,-109.57,38.68
Badlands,-102.5,43.75
Big Bend,-103.25,29.25
Biscayne,-80.08,25.65
Black Canyon of the Gunnison,-107.72,38.57
Bryce Canyon,-112.18,37.57
Canyonlands,-109.93,38.2
Capitol Reef,-111.17,38.2
Carlsbad Caverns,-104.44,32.17
Channel Islands,-119.42,34.01
Congaree,-80.78,33.78
Crater Lake,-122.1,42.94
Cuyahoga Valley,-81.55,41.24
Death Valley,-116.82,36.24
Dry Tortugas,-82.87,24.63
Everglades,-80.93,25.32
Gateway Arch,-90.19,38.63
Glacier,-114.0,48.8
Grand Canyon,-112.14,36.06
Grand Teton,-110.8,43.73
Great Basin,-114.3,38.98
Great Sand Dunes,-105.51,37.73
Great Smoky Mountains,-83.53,35.68
Guadalupe Mountains,-104.87,31.92
Hot Springs,-93.05,34.51
Indiana Dunes,-87.0524,41.6533
Isle Royale,-88.55,48.1
Joshua Tree,-115.9,33.79
Kings Canyon,-118.55,36.8
Lassen Volcanic,-121.51,40.49
Mammoth Cave,-86.1,37.18
Mesa Verde,-108.49,37.18
Mount Rainier,-121.75,46.85
New River Gorge,-81.08,38.07
North Cascades,-121.2,48.7
Olympic,-123.5,47.97
Petrified Forest,-109.78,35.07
Pinnacles,-121.16,36.48
Redwood,-124.0,41.3
Rocky Mountain,-105.58,40.4
Saguaro,-110.5,32.25
Sequoia,-118.68,36.43
Shenandoah,-78.35,38.53
Theodore Roosevelt,-103.45,46.97
Voyageurs,-92.88,48.5
White Sands,-106.17,32.78
Wind Cave,-103.48,43.57
Yellowstone,-110.5,44.6
Yosemite,-119.5,37.83
Zion,-113.05,37.3
